0.47696027159690857,0.8358688354492188,-1.2233552126872382e-07,0.4392610788345337,0.7943419218063354,-0.04256462678313255,0.4101123809814453,0.7355585098266602,-0.07135298103094101,0.4191751182079315,0.6748380661010742,-0.09720636904239655,0.4353576898574829,0.6150228977203369,-0.11890536546707153,0.3877870440483093,0.584138810634613,-0.05013183131814003,0.3399598300457001,0.47632086277008057,-0.09139908850193024,0.31319648027420044,0.40236997604370117,-0.11762955784797668,0.29068702459335327,0.33666932582855225,-0.1360797882080078,0.43500208854675293,0.5838141441345215,-0.05165692791342735,0.4645345211029053,0.5108780264854431,-0.10729309916496277,0.4674999713897705,0.5852358341217041,-0.11976969987154007,0.453369140625,0.6301028728485107,-0.11632069945335388,0.48110225796699524,0.6049075126647949,-0.058126047253608704,0.5111903548240662,0.5735150575637817,-0.10683620721101761,0.4976115822792053,0.643480122089386,-0.09580092877149582,0.4772378206253052,0.6709164381027222,-0.07730395346879959,0.5231555104255676,0.6419243216514587,-0.06889794766902924,0.5480685830116272,0.6145705580711365,-0.09854388982057571,0.5315517783164978,0.6615475416183472,-0.08779667317867279,0.5080679059028625,0.6837646961212158,-0.0731426477432251,1
0.501474142074585,0.7939866185188293,-2.3427224959959858e-07,0.500576913356781,0.6860177516937256,0.003301436547189951,0.49048879742622375,0.5787075161933899,-0.008159598335623741,0.4547887444496155,0.5182756185531616,-0.024317346513271332,0.42107445001602173,0.4923688471317291,-0.04249609261751175,0.537398099899292,0.5071338415145874,-0.02147744596004486,0.5296182632446289,0.39245083928108215,-0.04734988510608673,0.5290558338165283,0.31857573986053467,-0.062398627400398254,0.5324633717536926,0.25699877738952637,-0.07486262917518616,0.5335682034492493,0.5362008213996887,-0.039165109395980835,0.42619946599006653,0.4822723865509033,-0.07337594032287598,0.41677889227867126,0.5301951169967651,-0.07464874535799026,0.4395434856414795,0.5595049858093262,-0.07309596240520477,0.511942982673645,0.58387690782547,-0.056939925998449326,0.4056791067123413,0.5460386276245117,-0.08442184329032898,0.4095425307750702,0.5854819416999817,-0.07037250697612762,0.43803197145462036,0.6020036339759827,-0.05873716622591019,0.4834051728248596,0.6347552537918091,-0.07524453848600388,0.40053534507751465,0.6042325496673584,-0.09307693690061569,0.4024433195590973,0.6336277723312378,-0.08409830927848816,0.4260091781616211,0.647065281867981,-0.07511647045612335,1
0.4938279986381531,0.7808303833007812,-2.0121200350331492e-07,0.48453614115715027,0.6768590807914734,0.00144005857873708,0.4725477695465088,0.5714740753173828,-0.01199329737573862,0.4403761327266693,0.5094691514968872,-0.02952459640800953,0.41243448853492737,0.48428818583488464,-0.04835154488682747,0.5333786606788635,0.5080133676528931,-0.02412756346166134,0.5248938202857971,0.39088624715805054,-0.051255494356155396,0.5235917568206787,0.31673943996429443,-0.06649221479892731,0.526515781879425,0.2543594241142273,-0.07916273176670074,0.5312148332595825,0.5332574248313904,-0.04109872877597809,0.4275057017803192,0.47243988513946533,-0.07682288438081741,0.4177791178226471,0.5210420489311218,-0.07747378945350647,0.4404560327529907,0.5489667057991028,-0.07508847117424011,0.5107495188713074,0.5756545066833496,-0.058449164032936096,0.4068286418914795,0.5321748852729797,-0.0867602527141571,0.4088989496231079,0.5735961198806763,-0.07187622785568237,0.43721407651901245,0.5894342064857483,-0.05967438220977783,0.4820401966571808,0.6216626167297363,-0.07656865566968918,0.4008193612098694,0.5907033085823059,-0.09542471915483475,0.40202081203460693,0.6213207840919495,-0.08749039471149445,0.42606836557388306,0.6345915794372559,-0.07945631444454193,1
0.44368815422058105,0.7366561889648438,-3.1434618108505674e-07,0.4042813181877136,0.656083345413208,-0.025394970551133156,0.39158207178115845,0.5696958303451538,-0.05073203146457672,0.40487074851989746,0.5129608511924744,-0.07760085165500641,0.433231383562088,0.5277717709541321,-0.1038101390004158,0.49035388231277466,0.47580698132514954,-0.03743891790509224,0.5092595815658569,0.3639758229255676,-0.0725625529885292,0.51873379945755,0.2922397255897522,-0.09460901468992233,0.5307757258415222,0.23588517308235168,-0.11280137300491333,0.5367660522460938,0.5104365944862366,-0.045472294092178345,0.48241615295410156,0.4831198453903198,-0.08971419185400009,0.44489750266075134,0.5360352993011475,-0.0948900431394577,0.4454107880592346,0.564547598361969,-0.09182430058717728,0.5582765340805054,0.5634525418281555,-0.05733971297740936,0.47894272208213806,0.5618911981582642,-0.09181642532348633,0.4500381648540497,0.6053421497344971,-0.07361983507871628,0.4596203565597534,0.6226879954338074,-0.05664247274398804,0.5610925555229187,0.621584415435791,-0.07379224896430969,0.4842696189880371,0.6237190365791321,-0.09457439929246902,0.4641810357570648,0.6561077237129211,-0.0830412283539772,0.4792252779006958,0.6703843474388123,-0.07065275311470032,1
0.4442818760871887,0.7452124953269958,-2.3250659353379888e-07,0.40845367312431335,0.6891772747039795,-0.0370950885117054,0.4059208333492279,0.6010945439338684,-0.05917339771986008,0.45185041427612305,0.5573755502700806,-0.07853154838085175,0.5015239715576172,0.5555504560470581,-0.09493714570999146,0.4577942490577698,0.4809698164463043,-0.040751922875642776,0.47776833176612854,0.36939483880996704,-0.08508366346359253,0.49188709259033203,0.3001497983932495,-0.11315277963876724,0.5091275572776794,0.2367386817932129,-0.1335011124610901,0.5009170770645142,0.51819908618927,-0.04276595264673233,0.5242971181869507,0.49308958649635315,-0.09671881794929504,0.48128634691238403,0.5606724619865417,-0.10246243327856064,0.46425142884254456,0.5763965845108032,-0.09562185406684875,0.5316680669784546,0.5683227777481079,-0.05108502507209778,0.5391754508018494,0.5705435276031494,-0.09849478304386139,0.4918719232082367,0.6207126379013062,-0.08135112375020981,0.4816203713417053,0.6201488375663757,-0.060230802744627,0.5523306727409363,0.6247350573539734,-0.0640186294913292,0.5541756749153137,0.6263788938522339,-0.09603826701641083,0.5122064352035522,0.6633813977241516,-0.08515134453773499,0.49972066283226013,0.6649070382118225,-0.07062017172574997,1
0.44025951623916626,0.7505974173545837,-9.925638266850001e-08,0.41180774569511414,0.6985763907432556,-0.04037870839238167,0.41764596104621887,0.6214107871055603,-0.06216862052679062,0.4629679322242737,0.5745342373847961,-0.08023229986429214,0.5025155544281006,0.5510003566741943,-0.09535856544971466,0.44165167212486267,0.4863196909427643,-0.04550201818346977,0.456908255815506,0.37102508544921875,-0.08843700587749481,0.4688447415828705,0.2957261800765991,-0.1159401535987854,0.48081833124160767,0.22868195176124573,-0.13516147434711456,0.4817982316017151,0.5221506357192993,-0.04561334848403931,0.5333577990531921,0.48696169257164,-0.09968899190425873,0.4975506663322449,0.5595746636390686,-0.10670936107635498,0.47015318274497986,0.5807263255119324,-0.09950203448534012,0.5129706263542175,0.5705917477607727,-0.05148819461464882,0.5494715571403503,0.5600063800811768,-0.09941507875919342,0.5052882432937622,0.6169732809066772,-0.08406230807304382,0.48358193039894104,0.6221932172775269,-0.06307614594697952,0.532875657081604,0.6258144378662109,-0.06183106079697609,0.5604979991912842,0.6207486391067505,-0.09594645351171494,0.5241678357124329,0.6588906049728394,-0.08610615134239197,0.5016501545906067,0.6637428998947144,-0.07133222371339798,1
0.4512207508087158,0.7549176216125488,2.685122346690605e-08,0.4328433871269226,0.7062407732009888,-0.05524877458810806,0.4467877745628357,0.6276693344116211,-0.06943515688180923,0.4980808198451996,0.572911262512207,-0.07324177771806717,0.5306233763694763,0.5281879901885986,-0.07026947289705276,0.4327794313430786,0.49134522676467896,-0.040105871856212616,0.4425011873245239,0.37617290019989014,-0.08046293258666992,0.4496624171733856,0.29623693227767944,-0.10657229274511337,0.45793038606643677,0.22891932725906372,-0.12289658188819885,0.4752552807331085,0.5167468786239624,-0.027463363483548164,0.5405336618423462,0.4874197542667389,-0.08185862004756927,0.5184594988822937,0.5634483695030212,-0.09036780148744583,0.48828622698783875,0.591188907623291,-0.07988841086626053,0.5093454122543335,0.5559630393981934,-0.02296234667301178,0.5587645173072815,0.550847589969635,-0.07974669337272644,0.5290511250495911,0.6209468841552734,-0.07358922809362411,0.5024064183235168,0.6232420206069946,-0.05282124504446983,0.5316352844238281,0.6039191484451294,-0.022846121340990067,0.573689877986908,0.6028322577476501,-0.06568236649036407,0.5477086305618286,0.6478573083877563,-0.061811868101358414,0.5149034261703491,0.6492069363594055,-0.04751846566796303,1
0.46000444889068604,0.7642118334770203,1.372568636526239e-08,0.44635823369026184,0.71424400806427,-0.057496994733810425,0.46365997195243835,0.6387860774993896,-0.07253989577293396,0.5132389664649963,0.5823919177055359,-0.07728015631437302,0.5463230609893799,0.5393216609954834,-0.07440103590488434,0.44355931878089905,0.49589577317237854,-0.03757733851671219,0.4503380060195923,0.3812869191169739,-0.07840666174888611,0.45693087577819824,0.30327308177948,-0.10183408856391907,0.46708616614341736,0.2372635006904602,-0.11509601771831512,0.4846712350845337,0.5183003544807434,-0.022227786481380463,0.5511429905891418,0.4936261475086212,-0.0810854583978653,0.5302611589431763,0.5737513303756714,-0.08860936015844345,0.5016160607337952,0.6029051542282104,-0.0746767446398735,0.5196089148521423,0.5549987554550171,-0.015562952496111393,0.569055438041687,0.5583572387695312,-0.07652150094509125,0.539688229560852,0.6289616227149963,-0.0721718817949295,0.5132814049720764,0.6293927431106567,-0.05010000988841057,0.5425106883049011,0.5982065200805664,-0.01322670467197895,0.5847522616386414,0.6089649796485901,-0.05896474048495293,0.5572994351387024,0.6546566486358643,-0.059020061045885086,0.5244293808937073,0.6530121564865112,-0.04607028141617775,1
0.45837318897247314,0.767835795879364,-2.0684262835857226e-07,0.4245957136154175,0.7064834833145142,-0.030684340745210648,0.4257519543170929,0.611572265625,-0.047056153416633606,0.47443172335624695,0.5584040284156799,-0.06223785877227783,0.5202537178993225,0.5488086342811584,-0.07557960599660873,0.45585596561431885,0.49399474263191223,-0.032692719250917435,0.4702945351600647,0.38196924328804016,-0.07112942636013031,0.47807416319847107,0.31399238109588623,-0.09537099301815033,0.48983049392700195,0.2536691427230835,-0.11263225972652435,0.4985819458961487,0.533321738243103,-0.03766874223947525,0.5324447154998779,0.4869263768196106,-0.08819511532783508,0.493802547454834,0.5559842586517334,-0.09387440979480743,0.47526511549949646,0.5813819169998169,-0.08607155829668045,0.5310231447219849,0.583743691444397,-0.0478297621011734,0.5527552962303162,0.5651991963386536,-0.09274441748857498,0.5064077377319336,0.6210707426071167,-0.0767267495393753,0.49288415908813477,0.6328182816505432,-0.05552643537521362,0.5529094338417053,0.6408830881118774,-0.06181519478559494,0.5674124956130981,0.6243122220039368,-0.09095047414302826,0.5282943248748779,0.6637156009674072,-0.07828106731176376,0.5141791105270386,0.6761007308959961,-0.06238223612308502,1
0.45015081763267517,0.7564328908920288,-1.4720500018938765e-07,0.4166673421859741,0.708757221698761,-0.029206890612840652,0.4035569131374359,0.611975908279419,-0.0497647188603878,0.4414738118648529,0.5514450073242188,-0.07042431831359863,0.4909122884273529,0.5466020703315735,-0.09004472941160202,0.46077290177345276,0.49981382489204407,-0.03311917185783386,0.47367143630981445,0.39204052090644836,-0.07403557747602463,0.48377805948257446,0.32084059715270996,-0.0990968644618988,0.49664899706840515,0.2605184018611908,-0.11703991889953613,0.5036961436271667,0.5326172113418579,-0.03986913338303566,0.5174901485443115,0.4886597692966461,-0.0905749723315239,0.47519320249557495,0.5680050849914551,-0.09266193956136703,0.4632604122161865,0.5903661251068115,-0.08210770785808563,0.5362471342086792,0.5799923539161682,-0.05217964947223663,0.5378215312957764,0.5625566840171814,-0.09744241088628769,0.4901656210422516,0.625325083732605,-0.07719242572784424,0.4813281297683716,0.6343175768852234,-0.05300437659025192,0.5599223375320435,0.6361656785011292,-0.0683753713965416,0.5537910461425781,0.6222781538963318,-0.09721758216619492,0.512359082698822,0.6668730974197388,-0.08171277493238449,0.5019875168800354,0.677055299282074,-0.0634341835975647,1
